13.330000 1.190334 2.514518 2.049871
13.340000 1.322753 2.798266 1.943143
13.349999 1.470304 3.114951 1.850614
13.360000 1.634769 3.468277 1.773038
13.370000 1.818119 3.862344 1.711533
13.380000 2.022542 4.301677 1.667653
13.389999 2.250455 4.791243 1.643478
13.400000 2.504534 5.336472 1.641737
13.410000 2.787728 5.943259 1.665941
13.420000 3.103281 6.617949 1.720560
13.429999 3.454748 7.367294 1.811229
13.440000 3.846002 8.198377 1.945001
13.450000 4.281240 9.118468 2.130643
13.460000 4.764962 10.134812 2.378983
13.469999 5.301947 11.254296 2.703304
13.480000 5.897182 12.482971 3.119779
13.490000 6.555761 13.825374 3.647937
13.500000 7.282722 15.283583 4.311098
13.509999 8.082808 16.855944 5.136751
13.520000 8.960121 18.535378 6.156733
13.530000 9.917646 20.307207 7.407074
13.540000 10.956602 22.146469 8.927263
13.549999 12.075588 24.014729 10.758610
13.559999 13.269503 25.856581 12.941285
13.570000 14.528211 27.596231 15.509568
13.580000 15.835012 29.134905 18.484831
13.590000 17.165001 30.350285 21.866018
13.599999 18.483530 31.099680 25.617903
13.610000 19.745146 31.228979 29.658352
13.620000 20.893530 30.589245 33.847324
13.630000 21.863102 29.061640 37.981998
13.639999 22.582956 26.588650 41.803627
13.650000 22.983526 23.205496 45.021210
13.660000 23.005724 19.061367 47.353222
13.670000 22.611288 14.418405 48.581532
13.679999 21.792000 9.620472 48.602932
13.690000 20.574846 5.034476 47.459213
13.700000 19.020809 0.980428 45.331085
13.710000 17.216770 -2.325889 42.495483
13.719999 15.262505 -4.798284 39.261993
13.730000 13.256426 -6.469163 35.912174
13.740000 11.283867 -7.453343 32.660439
13.750000 9.410146 -7.904688 29.642040
13.759999 7.678662 -7.980159 26.922052
13.770000 6.112780 -7.817586 24.514471
13.780000 4.719744 -7.526347 22.402292
13.790000 3.495135 -7.186886 20.553574
13.799999 2.426933 -6.854755 18.932137
13.809999 1.498764 -6.566136 17.503628
13.820000 0.692274 -6.343159 16.238302
13.830000 -0.011269 -6.198305 15.111832
13.840000 -0.629973 -6.137774 14.105070
13.849999 -1.180753 -6.163930 13.203394
13.860000 -1.679071 -6.277002 12.395944
13.870000 -2.138864 -6.476235 11.674938
13.880000 -2.572601 -6.760644 11.035123
13.889999 -2.991405 -7.129476 10.473369
13.900000 -3.405212 -7.582474 9.988412
13.910000 -3.822938 -8.119982 9.580714
13.920000 -4.252643 -8.742940 9.252419
13.929999 -4.701673 -9.452778 9.007394
13.940000 -5.176783 -10.251221 8.851336
13.950000 -5.684227 -11.139994 8.791928
13.960000 -6.229804 -12.120424 8.839020
13.969999 -6.818866 -13.192911 9.004827
13.980000 -7.456270 -14.356237 9.304110
13.990000 -8.146267 -15.606691 9.754272
14.000000 -8.892309 -16.936970 10.375347
14.009999 -9.696775 -18.334839 11.189741
14.020000 -10.560582 -19.781544 12.221642
14.030000 -11.482678 -21.250015 13.495909
14.040000 -12.459412 -22.702972 15.036248
14.049999 -13.483768 -24.091150 16.862484
14.059999 -14.544506 -25.351995 18.986708
14.070000 -15.625255 -26.409414 21.408243
14.080000 -16.703671 -27.175299 24.107557
14.090000 -17.750834 -27.553726 27.039652
14.099999 -18.731123 -27.448658 30.128016
14.110000 -19.602877 -26.775570 33.260914
14.120000 -20.320147 -25.476524 36.292290
14.130000 -20.835785 -23.536753 39.049660
14.139999 -21.105881 -20.999102 41.350403
14.150000 -21.095203 -17.971390 43.025742
14.160000 -20.782822 -14.621965 43.948444
14.170000 -20.166737 -11.161209 44.057392
14.179999 -19.266184 -7.811345 43.371071
14.190000 -18.120701 -4.771813 41.984600
14.200000 -16.785812 -2.189987 40.050301
14.210000 -15.326230 -0.145347 37.747875
14.219999 -13.808142 1.350088 35.253613
14.230000 -12.292318 2.338176 32.716938
14.240000 -10.829269 2.894616 30.248383
14.250000 -9.456881 3.109153 27.918348
14.259999 -8.200277 3.070340 25.763086
14.270000 -7.073215 2.856203 23.793762
14.280000 -6.080274 2.530125 22.005478
14.290000 -5.219234 2.140340 20.384600
14.299999 -4.483276 1.721471 18.913910
14.309999 -3.862802 1.296902 17.575798
14.320000 -3.346831 0.881267 16.353975
14.330000 -2.924021 0.482681 15.234210
14.340000 -2.583351 0.104580 14.204477
14.349999 -2.314558 -0.252853 13.254806
14.360000 -2.108387 -0.591610 12.377000
14.370000 -1.956710 -0.915087 11.564336
14.380000 -1.852548 -1.227535 10.811282
14.389999 -1.790046 -1.533689 10.113267
14.400000 -1.764410 -1.838532 9.466499
14.410000 -1.771823 -2.147154 8.867836
14.420000 -1.809356 -2.464671 8.314688
14.429999 -1.874887 -2.796201 7.804967
14.440000 -1.967019 -3.146873 7.337059
14.450000 -2.085004 -3.521849 6.909819
14.460000 -2.228688 -3.926361 6.522593
14.469999 -2.398456 -4.365762 6.175258
14.480000 -2.595186 -4.845562 5.868283
14.490000 -2.820224 -5.371465 5.602813
14.500000 -3.075348 -5.949401 5.380778
14.509999 -3.362753 -6.585527 5.205022
14.520000 -3.685031 -7.286211 5.079474
14.530000 -4.045149 -8.057978 5.009340
14.540000 -4.446432 -8.907404 5.001339
14.549999 -4.892529 -9.840950 5.063977
14.559999 -5.387371 -10.864692 5.207848
14.570000 -5.935103 -11.983943 5.445978
14.580000 -6.539987 -13.202708 5.794170
14.589999 -7.206259 -14.522940 6.271346
14.599999 -7.937927 -15.943534 6.899815
14.610000 -8.738488 -17.459015 7.705411
14.620000 -9.610540 -19.057865 8.717368
14.630000 -10.555273 -20.720451 9.967772
14.639999 -11.571791 -22.416597 11.490351
14.650000 -12.656271 -24.102894 13.318325
14.660000 -13.800933 -25.720018 15.480960
14.670000 -14.992842 -27.190563 17.998493
14.679999 -16.212614 -28.418167 20.875225
14.690000 -17.433168 -29.289097 24.090864
14.700000 -18.618761 -29.677692 27.590816
14.710000 -19.724653 -29.457100 31.277039
14.719999 -20.697897 -28.516144 35.002201
14.730000 -21.479721 -26.781673 38.570950
14.740000 -22.009916 -24.243246 41.752171
14.750000 -22.233250 -20.973972 44.304596
14.759999 -22.107323 -17.139191 46.014137
14.770000 -21.610510 -12.985355 46.735527
14.780000 -20.747995 -8.806660 46.426010
14.790000 -19.553862 -4.895566 45.158134
14.799999 -18.088032 -1.491532 43.104851
14.809999 -16.428381 1.255553 40.500969
14.820000 -14.659987 3.296705 37.594624
14.830000 -12.864318 4.670308 34.605007
14.839999 -11.110855 5.473294 31.697191
14.849999 -9.452440 5.829351 28.975904
14.860000 -7.924261 5.863304 26.493153
14.870000 -6.545505 5.685265 24.262310
14.880000 -5.322428 5.383761 22.272686
14.889999 -4.251809 5.025092 20.501286
14.900000 -3.324119 4.656010 18.920870
14.910000 -2.526106 4.307649 17.504702
14.920000 -1.842731 3.999450 16.228901
14.929999 -1.258513 3.742546 15.073270
14.940000 -0.758407 3.542436 14.021279
14.950000 -0.328323 3.400996 13.059657
14.960000 0.044609 3.317933 12.177843
14.969999 0.371941 3.291812 11.367463
14.980000 0.663929 3.320757 10.621872
14.990000 0.929611 3.402928 9.935791
15.000000 1.176943 3.536826 9.305036
15.009999 1.412931 3.721487 8.726323
15.020000 1.643787 3.956595 8.197147
15.030000 1.875068 4.242546 7.715706
15.040000 2.111815 4.580465 7.280874
15.049999 2.358680 4.972210 6.892211
15.059999 2.620034 5.420353 6.550006
15.070000 2.900065 5.928146 6.255352
15.080000 3.202873 6.499474 6.010247
15.089999 3.532534 7.138783 5.817731
15.099999 3.893159 7.850992 5.682061
15.110000 4.288942 8.641355 5.608906
15.120000 4.724183 9.515282 5.605600
15.130000 5.203293 10.478082 5.681411
15.139999 5.730772 11.534602 5.847854
15.150000 6.311154 12.688745 6.119017
15.160000 6.948914 13.942801 6.511887
15.170000 7.648302 15.296563 7.046632
15.179999 8.413128 16.746174 7.746781
15.190000 9.246432 18.282642 8.639204
15.200000 10.150053 19.889999 9.753746
15.210000 11.124047 21.543104 11.122338
15.219999 12.165953 23.205153 12.777310
15.230000 13.269873 24.825087 14.748613
15.240000 14.425394 26.335278 17.059626
15.250000 15.616383 27.650116 19.721279
15.259999 16.819756 28.666452 22.724468
15.270000 18.004425 29.267120 26.031124
15.280000 19.130695 29.328934 29.565084
15.290000 20.150518 28.736233 33.204899
15.299999 21.009090 27.400057 36.781727
15.309999 21.648188 25.281096 40.086102
15.320000 22.011478 22.411863 42.886581
15.330000 22.051517 18.910988 44.960644
15.339999 21.737465 14.981799 46.133411
15.349999 21.061899 10.890237 46.314499
15.360000 20.044733 6.923953 45.520542
15.370000 18.732655 3.342768 43.873711
15.380000 17.193666 0.335773 41.574970
15.389999 15.507877 -2.001620 38.861023
15.400000 13.756927 -3.665918 35.959866
15.410000 12.014643 -4.724292 33.058212
15.420000 10.340750 -5.284775 30.286715
15.429999 8.778197 -5.468390 27.721106
15.440000 7.353539 -5.389225 25.392996
15.450000 6.079262 -5.143625 23.303822
15.460000 4.956974 -4.806696 21.437531
15.469999 3.980607 -4.433329 19.770088
15.480000 3.139213 -4.061396 18.275602
15.490000 2.419152 -3.715512 16.929728
15.500000 1.805686 -3.410550 15.711189
15.509999 1.284062 -3.154547 14.602188
15.520000 0.840201 -2.950965 13.588198
15.530000 0.461085 -2.800368 12.657519
15.540000 0.134939 -2.701622 11.800769
15.549999 -0.148717 -2.652747 11.010402
15.559999 -0.399120 -2.651486 10.280316
15.570000 -0.624356 -2.695693 9.605541
15.580000 -0.831490 -2.783583 8.981999
15.589999 -1.026699 -2.913880 8.406342
15.599999 -1.215417 -3.085910 7.875833
15.610000 -1.402467 -3.299643 7.388281
15.620000 -1.592184 -3.555719 6.942003
15.630000 -1.788538 -3.855444 6.535814
15.639999 -1.995228 -4.200785 6.169047
15.650000 -2.215784 -4.594354 5.841590
15.660000 -2.453641 -5.039393 5.553950
15.670000 -2.712216 -5.539744 5.307334
15.679999 -2.994969 -6.099821 5.103760
15.690000 -3.305454 -6.724558 4.946195
15.700000 -3.647364 -7.419345 4.838724
15.710000 -4.024562 -8.189928 4.786751
15.719999 -4.441099 -9.042260 4.797242
15.730000 -4.901215 -9.982295 4.879000
15.740000 -5.409323 -11.015682 5.042985
15.750000 -5.969959 -12.147345 5.302658
15.759999 -6.587698 -13.380893 5.674337
15.770000 -7.267017 -14.717831 6.177539
15.780000 -8.012098 -16.156494 6.835248
15.790000 -8.826538 -17.690670 7.674037
15.799999 -9.712952 -19.307842 8.723906
15.809999 -10.672441 -20.987041 10.017670
15.820000 -11.703900 -22.696325 11.589651
15.830000 -12.803143 -24.390013 13.473359
15.839999 -13.961829 -26.005980 15.697819
15.849999 -15.166245 -27.463530 18.282202
15.860000 -16.395973 -28.662720 21.228569
15.870000 -17.622648 -29.486334 24.512856
15.880000 -18.809017 -29.805998 28.074930
15.889999 -19.908714 -29.493845 31.809475
15.900000 -20.867228 -28.440489 35.560677
15.910000 -21.624554 -26.578381 39.124695
15.920000 -22.119936 -23.906931 42.263824
15.929999 -22.298635 -20.512712 44.734421
15.940000 -22.120043 -16.576038 46.326164
15.950000 -21.565643 -12.356523 46.904366
15.960000 -20.644732 -8.156109 46.442154
15.969999 -19.395870 -4.267215 45.029800
15.980000 -17.883005 -0.921465 42.855461
15.990000 -16.186852 1.744353 40.163200
16.000000 -14.393731 3.695748 37.203285
16.010000 -12.584784 4.983487 34.191097
16.020000 -10.827956 5.712789 31.284519
16.029999 -9.173882 6.011307 28.580296
16.039999 -7.655363 6.004429 26.123463
16.049999 -6.289383 5.800729 23.922230
16.059999 -5.080372 5.486255 21.962576
16.070000 -4.023710 5.124669 20.219675
16.080000 -3.108872 4.760365 18.665489
16.090000 -2.321948 4.422563 17.273123
16.100000 -1.647497 4.129265 16.018887
16.109999 -1.069821 3.890584 14.882926
16.119999 -0.573781 3.711349 13.849104
16.129999 -0.145268 3.593040 12.904531
16.139999 0.228563 3.535181 12.039004
16.150000 0.559225 3.536310 11.244480
16.160000 0.856933 3.594648 10.514620
16.170000 1.130705 3.708540 9.844445
16.180000 1.388488 3.876740 9.230079
16.190001 1.637313 4.098591 8.668565
16.199999 1.883441 4.374121 8.157764
16.209999 2.132509 4.704097 7.696295
16.219999 2.389668 5.090034 7.283521
16.230000 2.659705 5.534189 6.919586
16.240000 2.947153 6.039524 6.605471
16.250000 3.256390 6.609658 6.343098
16.260000 3.591717 7.248795 6.135458
16.270000 3.957425 7.961619 5.986782
16.279999 4.357844 8.753160 5.902736
16.289999 4.797375 9.628592 5.890667
16.299999 5.280497 10.592974 5.959874
16.309999 5.811745 11.650872 6.121909
16.320000 6.395658 12.805862 6.390898
16.330000 7.036678 14.059848 6.783855
16.340000 7.738995 15.412161 7.320942
16.350000 8.506311 16.858391 8.025623
16.359999 9.341519 18.388889 8.924606
16.369999 10.246256 19.986933 10.047431
16.379999 11.220324 21.626530 11.425511
16.389999 12.260944 23.269976 13.090373
16.400000 13.361848 24.865337 15.070796
16.410000 14.512197 26.344265 17.388540
16.420000 15.695403 27.620779 20.052429
16.430000 16.887941 28.591974 23.050787
16.440001 18.058344 29.141874 26.342655
16.449999 19.166697 29.149744 29.849009
16.459999 20.165001 28.503853 33.446106
16.469999 20.998886 27.120607 36.964157
16.480000 21.611057 24.967028 40.194893
16.490000 21.946655 22.081913 42.910858
16.500000 21.960180 18.588659 44.896362
16.510000 21.623028 14.692301 45.985359
16.520000 20.929955 10.656399 46.096573
16.529999 19.902599 6.762230 45.253834
16.539999 18.588562 3.260647 43.582756
16.549999 17.055771 0.331430 41.283333
16.559999 15.383337 -1.937459 38.587624
16.570000 13.651258 -3.546815 35.717056
16.580000 11.931450 -4.564822 32.851723
16.590000 10.281822 -5.098055 30.116947
16.600000 8.743834 -5.264735 27.584969
16.609999 7.342978 -5.175798 25.285622
16.619999 6.091100 -4.924724 23.219847
16.629999 4.989517 -4.584313 21.371880
16.639999 4.032134 -4.207758 19.718346
16.650000 3.208145 -3.831753 18.234119
16.660000 2.504155 -3.480132 16.895576
16.670000 1.905726 -3.167259 15.682051
16.680000 1.398428 -2.900840 14.576216
16.690001 0.968501 -2.684110 13.563897
16.699999 0.603240 -2.517455 12.633637
16.709999 0.291171 -2.399584 11.776204
16.719999 0.022095 -2.328350 10.984133
16.730000 -0.212949 -2.301306 10.251339
16.740000 -0.421785 -2.316089 9.572814
16.750000 -0.611215 -2.370651 8.944392
16.760000 -0.787159 -2.463416 8.362586
16.770000 -0.954785 -2.593359 7.824469
16.779999 -1.118642 -2.760059 7.327596
16.789999 -1.282784 -2.963709 6.869962
16.799999 -1.450876 -3.205124 6.449980
16.809999 -1.626301 -3.485737 6.066482
16.820000 -1.812245 -3.807585 5.718736
16.830000 -2.011779 -4.173300 5.406488
16.840000 -2.227931 -4.586098 5.130011
16.850000 -2.463748 -5.049765 4.890184
16.859999 -2.722349 -5.568635 4.688583
16.869999 -3.006978 -6.147566 4.527607
16.879999 -3.321037 -6.791900 4.410622
16.889999 -3.668123 -7.507393 4.342140
16.900000 -4.052050 -8.300118 4.328043
16.910000 -4.476857 -9.176317 4.375830
16.920000 -4.946803 -10.142175 4.494917
16.930000 -5.466340 -11.203503 4.696968
16.940001 -6.040056 -12.365291 4.996257
16.949999 -6.672580 -13.631077 5.410042
16.959999 -7.368429 -15.002099 5.958915
16.969999 -8.131796 -16.476160 6.667071
16.980000 -8.966232 -18.046148 7.562405
16.990000 -9.874224 -19.698170 8.676302
17.000000 -10.856618 -21.409254 10.042920
17.010000 -11.911881 -23.144693 11.697710
17.020000 -13.035163 -24.855156 13.674828
17.029999 -14.217162 -26.473913 16.003078
17.039999 -15.442837 -27.914795 18.700041
17.049999 -16.690033 -29.071825 21.764202
17.059999 -17.928211 -29.821863 25.165344
17.070000 -19.117577 -30.031847 28.834173
17.080000 -20.209003 -29.572054 32.653248
17.090000 -21.145309 -28.335958 36.452572
17.100000 -21.864374 -26.265276 40.014114
17.109999 -22.304464 -23.375813 43.089233
17.119999 -22.411598 -19.776482 45.430454
17.129999 -22.148087 -15.672274 46.833969
17.139999 -21.500505 -11.344187 47.182796
17.150000 -20.484873 -7.106347 46.476318
17.160000 -19.147020 -3.250433 44.833607
17.170000 -17.557362 0.005205 42.467045
17.180000 -15.801105 2.545185 39.634979
17.190001 -13.966475 4.358188 36.590466
17.199999 -12.134009 5.514391 33.542404
17.209999 -10.369169 6.131763 30.637115
17.219999 -8.719076 6.343892 27.958818
17.230000 -7.212780 6.276863 25.541759
17.240000 -5.863815 6.036787 23.386230
17.250000 -4.673755 5.705876 21.473154
17.260000 -3.635792 5.343768 19.774925
17.270000 -2.737836 4.991284 18.262302
17.279999 -1.964924 4.674769 16.908155
17.289999 -1.300955 4.410075 15.689084
17.299999 -0.729852 4.205814 14.585767
17.309999 -0.236285 4.065852 13.582682
17.320000 0.193928 3.991128 12.667558
17.330000 0.573648 3.980950 11.830790
17.340000 0.914379 4.033895 11.064903
17.350000 1.226330 4.148407 10.364124
17.359999 1.518538 4.323197 9.724052
17.369999 1.799004 4.557493 9.141428
17.379999 2.074853 4.851184 8.613986
17.389999 2.352486 5.204904 8.140372
17.400000 2.637728 5.620049 7.720123
17.410000 2.935960 6.098777 7.353687
17.420000 3.252242 6.643957 7.042496
17.430000 3.591413 7.259106 6.789072
17.440001 3.958182 7.948287 6.597169
17.449999 4.357193 8.715967 6.471963
17.459999 4.793070 9.566826 6.420268
17.469999 5.270446 10.505489 6.450793
17.480000 5.793950 11.536174 6.574424
17.490000 6.368173 12.662199 6.804527
17.500000 6.997575 13.885342 7.157240
17.510000 7.686352 15.204976 7.651725
17.520000 8.438214 16.616966 8.310316
17.529999 9.256089 18.112255 9.158467
17.539999 10.141706 19.675121 10.224386
17.549999 11.095047 21.281120 11.538150
17.559999 12.113654 22.894758 13.130087
17.570000 13.191765 24.467100 15.028135
17.580000 14.319299 25.933647 17.253897
17.590000 15.480734 27.213078 19.817148
17.600000 16.653969 28.207712 22.708782
17.609999 17.809343 28.806833 25.892559
17.619999 18.909092 28.894087 29.296688
17.629999 19.907591 28.359955 32.807175
17.639999 20.752827 27.119362 36.265804
17.650000 21.389481 25.132780 39.476105
17.660000 21.763811 22.426773 42.220123
17.670000 21.830107 19.107664 44.286354
17.680000 21.557863 15.361259 45.505138
17.690001 20.938202 11.433913 45.783009
17.699999 19.987774 7.596132 45.124847
17.709999 18.748610 4.097295 43.634808
17.719999 17.283478 1.125014 41.493992
17.730000 15.667631 -1.218468 38.922153
17.740000 13.979021 -2.917526 36.136425
17.750000 12.289367 -4.025743 33.319477
17.760000 10.657856 -4.639215 30.603430
17.770000 9.128149 -4.870293 28.068750
17.779999 7.728305 -4.827866 25.752924
17.789999 6.472688 -4.605927 23.662941
17.799999 5.364826 -4.279143 21.787277
17.809999 4.400429 -3.903050 20.105217
17.820000 3.570081 -3.516615 18.593111
17.830000 2.861412 -3.145615 17.228018
17.840000 2.260709 -2.805928 15.989469
17.850000 1.754045 -2.506346 14.860065
17.859999 1.328006 -2.250802 13.825426
17.869999 0.970125 -2.040055 12.873836
17.879999 0.669107 -1.872911 11.995785
17.889999 0.414905 -1.747097 11.183530
17.900000 0.198705 -1.659853 10.430709
17.910000 0.012849 -1.608344 9.732027
17.920000 -0.149270 -1.589913 9.083015
17.930000 -0.293334 -1.602251 8.479852
17.940001 -0.424226 -1.643488 7.919225
17.949999 -0.546152 -1.712241 7.398246
17.959999 -0.662761 -1.807636 6.914379
17.969999 -0.777249 -1.929307 6.465398
17.980000 -0.892454 -2.077391 6.049365
17.990000 -1.010948 -2.252516 5.664611
18.000000 -1.135105 -2.455790 5.309741
18.010000 -1.267173 -2.688791 4.983632
18.020000 -1.409335 -2.953560 4.685460
18.029999 -1.563758 -3.252604 4.414720
18.039999 -1.732642 -3.588895 4.171267
18.049999 -1.918267 -3.965873 3.955364
18.059999 -2.123028 -4.387454 3.767747
18.070000 -2.349471 -4.858037 3.609710
18.080000 -2.600327 -5.382499 3.483200
18.090000 -2.878544 -5.966191 3.390948
18.100000 -3.187309 -6.614912 3.336623
18.109999 -3.530069 -7.334861 3.325018
18.119999 -3.910548 -8.132556 3.362275
18.129999 -4.332749 -9.014701 3.456149
18.139999 -4.800944 -9.987977 3.616323
18.150000 -5.319648 -11.058744 3.854750
18.160000 -5.893558 -12.232599 4.186052
18.170000 -6.527462 -13.513762 4.627915
18.180000 -7.226091 -14.904228 5.201492
18.190001 -7.993905 -16.402626 5.931717
18.199999 -8.834777 -18.002718 6.847478
18.209999 -9.751571 -19.691469 7.981477
18.219999 -10.745561 -21.446674 9.369603
18.230000 -11.815672 -23.234148 11.049525
18.240000 -12.957520 -25.004620 13.058157
18.250000 -14.162230 -26.690666 15.427588
18.260000 -15.415073 -28.204294 18.179070
18.270000 -16.693996 -29.436155 21.314838
18.279999 -17.968212 -30.257814 24.807913
18.289999 -19.197172 -30.528797 28.590832
18.299999 -20.330334 -30.110086 32.545433
18.309999 -21.308310 -28.884884 36.497208
18.320000 -22.065968 -26.785423 40.218929
18.330000 -22.537912 -23.821344 43.448116
18.340000 -22.666256 -20.101448 45.920395
18.350000 -22.409775 -15.838551 47.415264
18.359999 -21.752653 -11.329248 47.803616
18.369999 -20.710312 -6.908144 47.081104
18.379999 -19.330095 -2.887306 45.373047
18.389999 -17.685816 0.499793 42.906281
18.400000 -15.867255 3.131093 39.957455
18.410000 -13.967421 4.997102 36.796791
18.420000 -12.070969 6.175816 33.645695
18.430000 -10.246290 6.795547 30.657156
18.440001 -8.542107 6.999852 27.917044
18.449999 -6.987911 6.922767 25.457964
18.459999 -5.596843 6.675904 23.277000
18.469999 -4.369568 6.344806 21.351553
18.480000 -3.298131 5.990850 19.650869
18.490000 -2.369233 5.655576 18.143219
18.500000 -1.566752 5.365490 16.799671
18.510000 -0.873527 5.136354 15.595624
18.520000 -0.272539 4.976635 14.511044
18.529999 0.252378 4.890106 13.530072
18.539999 0.716151 4.877724 12.640405
18.549999 1.132308 4.938945 11.832639
18.559999 1.512972 5.072620 11.099716
18.570000 1.868937 5.277590 10.436479
18.580000 2.209802 5.553065 9.839345
18.590000 2.544128 5.898849 9.306097
18.600000 2.879601 6.315457 8.835762
18.609999 3.223186 6.804156 8.428568
18.619999 3.581283 7.366939 8.085971
18.629999 3.959849 8.006447 7.810734
18.639999 4.364509 8.725847 7.607059
18.650000 4.800642 9.528641 7.480760
18.660000 5.273442 10.418409 7.439476
18.670000 5.787939 11.398473 7.492918
18.680000 6.348992 12.471425 7.653124
18.690001 6.961236 13.638533 7.934723
18.699999 7.628965 14.898938 8.355149
18.709999 8.355963 16.248648 8.934772
18.719999 9.145231 17.679245 9.696848
18.730000 9.998632 19.176317 10.667196
18.740000 10.916401 20.717598 11.873416
18.750000 11.896521 22.270864 13.343467
18.760000 12.933955 23.791773 15.103355
18.770000 14.019737 25.221901 17.173677
18.779999 15.139954 26.487503 19.564804
18.789999 16.274708 27.499712 22.270672
18.799999 17.397209 28.157146 25.261450
18.809999 18.473204 28.352007 28.475903
18.820000 19.461084 27.980572 31.815023
18.830000 20.313032 26.958321 35.139336
18.840000 20.977560 25.238522 38.272755
18.850000 21.403656 22.831163 41.015652
18.859999 21.546406 19.817026 43.167965
18.869999 21.373468 16.350704 44.559944
18.879999 20.871193 12.647762 45.083981
18.889999 20.048849 8.955654 44.718105
18.900000 18.939529 5.514310 43.532391
18.910000 17.597008 2.517405 41.674603
18.920000 16.089046 0.085910 39.339272
18.930000 14.488733 -1.739330 36.730461
18.939999 12.865927 -2.986870 34.029743
18.949999 11.280647 -3.732783 31.376795
18.959999 9.779305 -4.076380 28.863916
18.969999 8.393736 -4.120101 26.541004
18.980000 7.142352 -3.956436 24.425764
18.990000 6.032474 -3.661587 22.514790
19.000000 5.063067 -3.294077 20.792912
19.010000 4.227353 -2.896236 19.239929
19.020000 3.514994 -2.496955 17.834827
19.029999 2.913799 -2.114680 16.558065
19.039999 2.410951 -1.760138 15.392571
19.049999 1.993842 -1.438578 14.323959
19.059999 1.650600 -1.151513 13.340341
19.070000 1.370389 -0.898026 12.431973
19.080000 1.143548 -0.675703 11.590865
19.090000 0.961622 -0.481300 10.810410
19.100000 0.817330 -0.311188 10.085084
19.109999 0.704478 -0.161652 9.410198
19.119999 0.617865 -0.029074 8.781710
19.129999 0.553171 0.089960 8.196080
19.139999 0.506850 0.198610 7.650170
19.150000 0.476026 0.299767 7.141163
19.160000 0.458400 0.396063 6.666510
19.170000 0.452166 0.489895 6.223889
19.180000 0.455939 0.583460 5.811176
19.189999 0.468691 0.678793 5.426423
19.199999 0.489701 0.777805 5.067841
19.209999 0.518512 0.882327 4.733792
19.219999 0.554893 0.994141 4.422780
19.230000 0.598818 1.115028 4.133442
19.240000 0.650439 1.246795 3.864555
19.250000 0.710075 1.391314 3.615026
19.260000 0.778199 1.550552 3.383903
19.270000 0.855434 1.726609 3.170375
19.279999 0.942552 1.921744 2.973785
19.289999 1.040471 2.138412 2.793645
19.299999 1.150265 2.379292 2.629651
19.309999 1.273168 2.647326 2.481708
19.320000 1.410583 2.945743 2.349965
19.330000 1.564099 3.278100 2.234852
19.340000 1.735499 3.648312 2.137134
19.350000 1.926781 4.060679 2.057974
19.359999 2.140171 4.519918 1.999015
19.369999 2.378145 5.031184 1.962481
19.379999 2.643449 5.600082 1.951297
19.389999 2.939112 6.232666 1.969245
19.400000 3.268468 6.935412 2.021147
19.410000 3.635162 7.715169 2.113085
19.420000 4.043163 8.579048 2.252671
19.430000 4.496751 9.534265 2.449357
19.439999 5.000503 10.587871 2.714797
19.449999 5.559239 11.746379 3.063257
19.459999 6.177953 13.015208 3.512048
19.469999 6.861679 14.397910 4.081984
19.480000 7.615302 15.895108 4.797788
19.490000 8.443282 17.503075 5.688395
19.500000 9.349261 19.211876 6.787000
19.510000 10.335523 21.003016 8.130700
19.520000 11.402272 22.846581 9.759422
19.529999 12.546703 24.697954 11.713820
19.539999 13.761828 26.494352 14.031674
19.549999 15.035081 28.151707 16.742332
19.559999 16.346743 29.562790 19.858803
19.570000 17.668346 30.597982 23.367428
19.580000 18.961309 31.110502 27.215748
19.590000 20.176229 30.948101 31.300314
19.600000 21.253416 29.972740 35.457775
19.609999 22.125349 28.087980 39.464142
19.619999 22.721613 25.270618 43.047749
19.629999 22.976513 21.598822 45.919777
19.639999 22.838743 17.265493 47.821098
19.650000 22.281418 12.565948 48.576233
19.660000 21.309872 7.855613 48.137672
19.670000 19.964445 3.485744 46.602501
19.680000 18.316576 -0.262999 44.191563
19.689999 16.458618 -3.226109 41.197273
19.699999 14.490146 -5.365936 37.919800
19.709999 12.504538 -6.749671 34.614269
19.719999 10.579117 -7.509258 31.462626
19.730000 8.770279 -7.800480 28.570694
19.740000 7.113203 -7.772527 25.981848
19.750000 5.624630 -7.551247 23.696840
19.760000 4.307042 -7.233697 21.692314
19.770000 3.152968 -6.889686 19.934595
19.779999 2.148703 -6.566489 18.388386
19.789999 1.277184 -6.294299 17.021393
19.799999 0.520035 -6.091139 15.806238
19.809999 -0.141082 -5.966816 14.720808
19.820000 -0.723656 -5.925882 13.747834
19.830000 -1.243878 -5.969760 12.874190
19.840000 -1.716466 -6.098209 12.090163
19.850000 -2.154641 -6.310314 11.388823
19.859999 -2.570208 -6.605122 10.765529
19.869999 -2.973699 -6.982032 10.217588
19.879999 -3.374533 -7.441008 9.744038
19.889999 -3.781180 -7.982651 9.345531
19.900000 -4.201327 -8.608183 9.024331
19.910000 -4.642013 -9.319331 8.784364
19.920000 -5.109745 -10.118131 8.631341
19.930000 -5.610583 -11.006639 8.572927
19.939999 -6.150189 -11.986545 8.618932
19.949999 -6.733825 -13.058652 8.781528
19.959999 -7.366307 -14.222203 9.075437
19.969999 -8.051897 -15.474023 9.518056
19.980000 -8.794109 -16.807430 10.129468
19.990000 -9.595442 -18.210911 10.932231
